CASEID,Case Identification
V000,Country code and phase
V001,Cluster number
V002,Household number
V003,Respondent's line number
V004,Ultimate area unit
V005,Women's individual sample weight (6 decimals)
V006,Month of interview
V007,Year of interview
V008,Date of interview (CMC)
V008A,Date of interview Century Day Code (CDC)
V009,Respondent's month of birth
V010,Respondent's year of birth
V011,Date of birth (CMC)
V012,Respondent's current age
V013,Age in 5-year groups
V014,Completeness of age information
V015,Result of individual interview
V016,Day of interview
V017,CMC start of calendar
V018,Row of month of interview
V019,Length of calendar
V019A,Number of calendar columns
V020,Ever-married sample
V021,Primary sampling unit
V022,Sample strata for sampling errors
V023,Stratification used in sample design
V024,Region
V025,Type of place of residence
V026,NA - De facto place of residence
V027,Number of visits
V028,Interviewer identification
V029,NA - Keyer identification
V030,Field supervisor
V031,NA - Field editor
V032,NA - Office editor
V034,Line number of husband
V040,Cluster altitude in meters
V042,Household selected for hemoglobin
V044,Selected for Domestic Violence module
V045A,Language of questionnaire
V045B,Language of interview
V045C,Native language of respondent
V046,Translator used
V047,Team number
V048,Team supervisor
V101,Region
V102,Type of place of residence
V103,NA - Childhood place of residence
V104,Years lived in place of residence
V105,Type of place of previous residence
V105A,Region of previous residence
V106,Highest educational level
V107,Highest year of education
V750,Ever heard of a Sexually Transmitted Infection (STI)
V751,Ever heard of AIDS
V754BP,NA - Reduce risk of getting HIV: do not have sex at all
V754CP,Reduce risk of getting HIV: always use condoms during sex
V754DP,"Reduce risk of getting HIV: have 1 sex partner only, who has no other partners"
V754JP,Can get HIV from mosquito bites
V754WP,Can get HIV by sharing food with person who has AIDS
V756,A healthy looking person can have HIV
V761,Condom used during last sex with most recent partner
V761B,Condom used during last sex with 2nd to most recent partner
V761C,Condom used during last sex with 3rd to most recent partner
V762,Source of condoms used for last sex
V762A,Brand of condom used for last sex
V763A,Had any STI in last 12 months
V763B,Had genital sore/ulcer in last 12 months
V763C,Had genital discharge in last 12 months
V763D,NA - Had CS STI in last 12 months
V763E,NA - Had CS STI in last 12 months
V763F,NA - Had CS STI in last 12 months
V763G,NA - Had CS STI in last 12 months
V766A,"Number of sex partners, excluding spouse, in last 12 months"
V766B,"Number of sex partners, including spouse, in last 12 months"
V767A,Relationship with most recent sex partner
V767B,Relationship with 2nd to most recent sex partner
V767C,Relationship with 3rd to most recent sex partner
V768A,NA - Length of time knows last partner
V768B,NA - Length of time knows other partner (1)
V768C,NA - Length of time knows other partner (2)
V770,NA - Sought advice/treatment for last STI infection
V770A,NA - Sought STI advice/treatment from: government hospital
V770B,NA - Sought STI advice/treatment from: CS public
V770C,NA - Sought STI advice/treatment from: CS public
V770D,NA - Sought STI advice/treatment from: CS public
V770E,NA - Sought STI advice/treatment from: CS public
V770F,NA - Sought STI advice/treatment from: CS public
V770G,NA - Sought STI advice/treatment from: CS public
V770H,NA - Sought STI advice/treatment from: CS public
V770I,NA - Sought STI advice/treatment from: CS public
V770J,NA - Sought STI advice/treatment from: CS public
V770K,NA - Sought STI advice/treatment from: private hospital/clinic/doctor
V770L,NA - Sought STI advice/treatment from: CS private
V770M,NA - Sought STI advice/treatment from: CS private
V770N,NA - Sought STI advice/treatment from: CS private
V770O,NA - Sought STI advice/treatment from: CS private
V770P,NA - Sought STI advice/treatment from: CS private
V770Q,NA - Sought STI advice/treatment from: CS private
V770R,NA - Sought STI advice/treatment from: CS private
V770S,NA - Sought STI advice/treatment from: CS private
V770T,NA - Sought STI advice/treatment from: CS other
V770U,NA - Sought STI advice/treatment from: CS other
V770V,NA - Sought STI advice/treatment from: CS other
V770W,NA - Sought STI advice/treatment from: CS other
V770X,NA - Sought STI advice/treatment from: other
V774A,NA - HIV transmitted during pregnancy
V774B,NA - HIV transmitted during delivery
V774C,NA - HIV transmitted by breastfeeding
V775,"NA - Knows someone who has, or is suspected of having, HIV"
V777,NA - Would want HIV infection in family to remain secret
V777A,NA - Would be ashamed if someone in the family had HIV
V778,NA - Willing to care for relative with AIDS
V779,"NA - A female teacher infected with HIV, but is not sick, should be allowed to continue teaching"
V780,NA - Children should be taught about condoms to avoid AIDS
V781,Ever been tested for HIV
V783,NA - Know a place to get HIV test
V784A,NA - Place for HIV test: government hospital
V784B,NA - Place for HIV test: CS public
V784C,NA - Place for HIV test: CS public
V784D,NA - Place for HIV test: CS public
V784E,NA - Place for HIV test: CS public
V784F,NA - Place for HIV test: CS public
V784G,NA - Place for HIV test: CS public
V784H,NA - Place for HIV test: CS public
V784I,NA - Place for HIV test: CS public
V784J,NA - Place for HIV test: CS public
V784K,NA - Place for HIV test: private hospital/clinic/doctor
V784L,NA - Place for HIV test: CS private
V784M,NA - Place for HIV test: CS private
V784N,NA - Place for HIV test: CS private
V784O,NA - Place for HIV test: CS private
V784P,NA - Place for HIV test: CS private
V784Q,NA - Place for HIV test: CS private
V784R,NA - Place for HIV test: CS private
V784S,NA - Place for HIV test: CS private
V784T,NA - Place for HIV test: CS other
V784U,NA - Place for HIV test: CS other
V784V,NA - Place for HIV test: CS other
V784X,NA - Place for HIV test: other
V785,Heard about other STIs
V791A,"NA - Last 12 months had sex in return for gifts, cash or other"
V792,Used a method at last sexual intercourse
V792A,Method used last sexual intercourse: female sterilization
V792B,Method used last sexual intercourse: male sterilization
V792C,Method used last sexual intercourse: IUD
V792D,Method used last sexual intercourse: injectables
V792E,Method used last sexual intercourse: implants
V792F,Method used last sexual intercourse: pill
V792G,Method used last sexual intercourse: condom
V792H,Method used last sexual intercourse: female condom
V792I,Method used last sexual intercourse: emergency contraception
V792J,Method used last sexual intercourse: standard days method
V792K,Method used last sexual intercourse: lactational amenorrhea
V792L,Method used last sexual intercourse: rhythm
V792M,Method used last sexual intercourse: withdrawal
V792N,Method used last sexual intercourse: patch
V792O,Method used last sexual intercourse: mucus/billings/ovulation
V792P,NA - Method used last sexual intercourse: CS
V792X,Method used last sexual intercourse: other modern
V792Y,Method used last sexual intercourse: other traditional
V820,NA - Condom used at first sex
V821A,"NA - Most recent sex partner younger, the same age or older"
V821B,"NA - 2nd to most recent sex partner younger, the same age or older"
V821C,"NA - 3rd to most recent sex partner younger, the same age or older"
V822,Wife justified asking husband to use condom if he has STI
V823,NA - Can get HIV by witchcraft or supernatural means
V824,Drugs to avoid HIV transmission to baby during pregnancy
V825,Would buy vegetables from vendor with HIV
V826,NA - Last time tested for HIV
V826A,Months ago most recent HIV test
V827,"NA - Last HIV test: on your own, offered or required"
V828,Received result from last HIV test
V829,Place where last HIV test was taken
V830,NA - Age of first sex partner
V831,"NA - First sex partner younger, same age or older"
V832B,NA - Time since last sex with 2nd to most recent partner
V832C,NA - Time since last sex with 3rd to most recent partner
V833A,NA - Used condom every time had sex with most recent partner in last 12 months
V833B,NA - Used condom every time had sex with 2nd to most recent partner in last 12 months
V833C,NA - Used condom every time had sex with 3rd to most recent partner in last 12 months
V834A,NA - Age of most recent partner
V834B,NA - Age of 2nd to most recent partner
V834C,NA - Age of 3rd to most recent partner
V835A,NA - Alcohol consumption at last sex with most recent partner
V835B,NA - Alcohol consumption at last sex with 2nd to most recent partner
V835C,NA - Alcohol consumption at last sex with 3rd to most recent partner
V836,Total lifetime number of sex partners
V837,Heard of ARVs to treat HIV
V838A,NA - During antenatal visit talked about: HIV transmitted mother to child
V838B,NA - During antenatal visit talked about: things to do to prevent getting HIV
V838C,NA - During antenatal visit talked about: getting tested for HIV
V839,NA - Offered HIV test as part of antenatal visit
V839A,NA - Offered HIV test between the time went for delivery and before baby was born
V840,NA - Tested for HIV as part of antenatal visit
V840A,NA - Tested for HIV between the time went for delivery and before baby was born
V841,NA - Got results of HIV test as part of antenatal visit
V841A,NA - Got results of HIV test when tested before baby was born
V842,NA - Place were HIV test was taken as part of antenatal visit
V843,NA - Tested for HIV since antenatal visit test
V850A,Respondent can refuse sex
V850B,Respondent can ask partner to use a condom
V852A,NA - How long ago first had sex with most recent partner
V852B,NA - How long ago first had sex with 2nd most recent partner
V852C,NA - How long ago first had sex with 3rd most recent partner
V853A,NA - Times in last 12 months had sex with most recent partner
V853B,NA - Times in last 12 months had sex with 2nd most recent partner
V853C,NA - Times in last 12 months had sex with 3rd most recent partner
V855,NA - Received counseling after tested for AIDS during antenatal care
V856,Knowledge and use of HIV test kits
V857A,Children with HIV should be allowed to attend school with children without HIV
V857B,NA - People hesitate to take HIV test because reaction of other people if positive
V857C,NA - People talk badly about people with or believed to have HIV
V857D,NA - People with or believed to have HIV lose respect from other people
V858,NA - Would be afraid to get HIV from contact with saliva from infected person
V859,NA - Knowledge and attitude to PrEP to prevent getting HIV
V860M,Month of most recent HIV test
V860Y,Year of most recent HIV test
V860C,Date of most recent HIV test (CMC)
V861,Result of HIV test
V862M,Month received first HIV test positive
V862Y,Year received first HIV test positive
V862C,Date received first HIV test positive (CMC)
V863,Currently taking ARVs
V864,Number of HIV tests
V865,Disclosed HIV status to others
V866,Respondent feels ashamed of HIV status
V867A,Things happened because HIV positive status: people talk badly
V867B,Things happened because HIV positive status: someone else disclosed status
V867C,Things happened because HIV positive status: verbally insulted/harassed/threatened
V867D,Things happened because HIV positive status: healthcare workers talked badly
V867E,Things happened because HIV positive status: healthcare workers verbally abused
